0.032162 3.331819
-0.098859 9.643155
-0.005443 1.937306
0.067985 2.515357
0.018865 5.340543
-0.156588 5.124592
0.006104 3.913097
0.301088 0.000000
0.144205 1.116182
0.333053 0.000000
-0.153768 4.481640
-0.055548 6.055100
-0.184073 7.953266
-0.089317 5.558441
-0.022508 6.696378
-0.487733 9.916051
-0.092835 7.959031
-0.144192 7.275614
0.083557 2.236667
-0.075619 5.040993
-0.099969 8.856208
0.074936 2.555372
-0.169557 10.083182
-0.020219 3.768023
0.023114 4.034958
0.300309 0.000000
-0.016973 4.991703
-0.068160 5.351344
-0.211788 7.301669
0.056319 3.158998
0.017929 5.763141
0.165254 0.707684
-0.028879 4.421074
-0.131101 4.330163
-0.102569 8.134187
-0.008189 7.348183
-0.149670 11.870725
-0.514846 9.120879
-0.091238 8.370636
-0.112984 10.267109
0.046573 2.931145
-0.058078 4.158551
0.026892 3.460099
0.175372 0.570116
-0.233336 9.616150
-0.231246 12.082559
0.112320 2.196368
0.014188 4.032019
-0.001855 4.262452
-0.103109 8.551570
0.004169 4.065623
-0.083723 6.716695
-0.075080 7.850746
-0.365582 13.340275
0.083796 0.917779
-0.054145 6.206324
-0.010151 5.070492
-0.191470 12.847715
0.096570 1.410546
0.045738 1.808727
0.044194 4.167399
-0.043010 8.776713
-0.024566 4.510088
-0.085981 8.270399
0.148904 0.934611
-0.039651 4.908690
-0.098037 6.751110
-0.152832 11.712950
0.153938 0.986040
-0.036308 5.605053
-0.164995 8.332890
0.019173 4.577302
0.114751 1.597919
-0.497752 12.133700
-0.023344 5.937914
0.007012 6.313544
0.009946 4.368707
-0.088477 8.992916
0.148876 1.061187
-0.168250 7.742112
0.106717 1.515965
0.154534 0.889328
-0.639891 7.754383
0.114245 1.517468
-0.163109 13.626269
-0.237769 9.139498
-0.247619 10.995461
-0.010720 3.507156
-0.377777 5.823494
0.119040 2.187359
-0.087863 6.106515
-0.107421 3.790324
-0.248623 5.978895
-0.979965 11.220429
0.360571 0.000000
0.029343 4.361669
-0.155479 10.949542
0.007019 4.702437
-0.030438 5.363030
-0.062290 6.731622
-0.082451 8.346039
-0.110579 7.534238
-0.035392 6.397514
0.188836 0.515709
-0.154921 4.791783
0.070505 2.363096
0.060592 2.600015
0.166207 0.401925
-0.071771 7.880388
-0.207515 6.815729
0.045433 2.831696
-0.000236 3.124591
-0.160964 7.877896
-0.024749 5.593843
-0.051878 6.871138
-0.102609 5.399256
-0.037494 5.504738
-0.192617 10.439768
-0.184254 4.600120
0.065223 2.678843
-0.211940 6.499576
-0.005347 5.544375
-0.178686 7.444005
-0.091646 3.803610
0.005228 3.657692
-0.063696 8.836864
0.059617 2.111037
-0.072560 8.681142
-1.000000 7.880084
-1.000000 13.288991
-0.157768 8.107294
0.000443 3.176207
0.280337 0.010928
0.028127 3.378670
0.103181 1.196966
-0.065546 5.734222
-0.223369 11.363027
-0.066498 5.818439
-0.103029 7.959562
0.460640 0.000000
-0.178631 9.532176
-0.091404 6.364451
-0.193320 7.385444
-0.074626 5.000162
-0.207939 13.785955
-0.149594 6.571401
0.087175 2.491906
0.047907 3.292980
-0.143275 5.613743
0.045145 2.104993
0.177536 0.404978
-0.300277 8.739942
-0.037280 8.293011
0.095641 1.934664
-0.096417 7.436909
-0.030228 5.866159
-0.080084 7.792351
-0.125521 7.892432
0.149837 0.848748
0.036325 2.271365
-0.158563 6.525723
-0.057592 6.285403
-0.013124 6.979609
0.000681 5.369089
-0.059985 4.897993
0.044018 4.106275
0.033432 3.957759
0.011613 3.816022
0.044125 2.942827
0.114270 1.049037
0.210650 0.315715
0.262443 0.075491
-0.195960 8.083806
-0.075620 8.639871
-1.000000 3.863757
-0.170032 9.511896
0.018525 3.702443
-0.031190 5.226977
0.222289 0.201508
0.069349 2.151557
-0.276343 12.918630
-0.182327 11.049535
-0.070478 7.584170
-0.374940 11.275102
0.167859 0.693329
-0.147310 8.644283
-0.256312 9.462982
-0.169183 5.670997
0.086879 1.614022
-0.089537 7.339546
0.225260 0.212530
0.384406 0.000000
0.118573 1.287803
-0.187537 6.567978
-0.059978 7.416524
-0.086964 5.123463
0.318798 0.000000
0.021107 3.320287
0.077495 2.771974
-0.094408 7.401882
0.068730 1.775511
0.123954 1.556608
0.189084 0.453604
-0.868286 8.638302
0.086258 2.187175
-0.069294 5.993671
-0.028344 4.984516
0.055985 3.143372
0.010862 2.963860
-0.056680 6.095943
-0.009723 2.257043
-0.084403 6.942918
0.236270 0.153061
-0.413793 8.118892
-0.139547 6.064681
0.027266 2.279821
-0.115684 8.029024
0.211281 0.242225
-0.139589 5.008746
-0.147066 9.273992
-0.378550 12.017132
-0.010184 4.275143
-0.135201 9.945890
-0.122800 4.738722
-1.000000 10.456077
-0.132920 9.799243
-0.128146 8.120075
-0.096907 6.832931
-0.050346 5.272579
-0.246315 12.891698
-0.161557 8.318003
-0.075858 6.994316
-0.222198 10.868353
0.067222 2.855504
0.205094 0.374426
-0.028492 4.017210
-0.072145 8.420012
-0.502474 11.608207
0.049058 3.193073
-0.119130 7.599600
-0.012655 4.726662
-0.094796 5.437141
-0.057835 6.006233
0.179466 0.617664
0.110850 2.321067
-0.022208 7.309383
-0.003079 3.589033
0.263165 0.045004
0.135914 1.120333
-0.022893 6.410859
0.008690 2.495731
-0.044089 6.285349
-0.072362 8.203072
0.212705 0.257569
0.159364 0.720049
-0.080639 6.837763
-0.254766 10.508656
0.030063 3.095106
0.020210 4.017633
0.250594 0.078928
-0.029189 5.983336
0.178799 0.631455
-0.022819 4.470406
-0.124392 6.424767
-0.159837 10.196041
0.094665 1.587571
0.044034 2.252824
-0.085212 9.463644
0.122047 1.684715
0.013597 2.970513
-0.153191 10.729951
-0.048589 5.334030
-0.143621 9.679468
-0.095506 10.751681
0.093035 1.656284
-0.112903 8.557959
-0.042933 7.065457
-0.204564 11.091800
-0.057594 6.019657
0.110029 1.324758
0.145387 0.967757
-0.108963 9.474325
-0.030311 4.354657
0.091805 2.094028
-0.119225 6.694480
-0.035396 5.690616
0.175938 0.672402
-0.058624 5.596837
-0.111699 5.290244
-0.174266 8.456284
-0.380319 7.044914
0.062644 3.182889
0.003864 4.882625
-0.454306 14.670886
-0.004983 4.169505
-0.011975 4.284408
-1.000000 7.438558
-0.025366 4.733036
-0.078131 8.126028
-0.072144 5.748554
