0.032162 2.357100
-0.098859 7.777735
-0.005443 1.412512
0.067985 1.659129
0.018865 4.504922
-0.156589 4.125452
0.006104 2.868147
0.301088 0.000000
0.144206 0.547998
0.333053 0.000000
-0.153766 3.491709
-0.055549 4.756780
-0.184073 6.360172
-0.089317 4.391154
-0.022508 5.180585
-0.487735 8.257668
-0.092836 6.365032
-0.144192 5.859389
0.083557 1.401267
-0.075618 3.961423
-0.099969 7.075803
0.074936 1.653347
-0.169557 8.295882
-0.020219 2.823954
0.023114 2.897763
0.300310 0.000000
-0.016973 3.773241
-0.068161 4.186811
-0.211788 5.905114
0.056320 2.127190
0.017930 4.254290
0.165253 0.297169
-0.028879 3.389237
-0.131103 3.430595
-0.102568 6.538705
-0.008189 5.621257
-0.149670 9.702603
-0.514849 7.526869
-0.091238 6.707137
-0.112984 8.341374
0.046573 2.015672
-0.058078 3.107215
0.026892 2.423081
0.175392 0.215173
-0.233337 7.814740
-0.231245 9.949852
0.112320 1.268049
0.014189 2.914123
-0.001853 3.129154
-0.103109 6.930878
0.004159 2.956765
-0.083722 5.290276
-0.075079 6.198764
-0.365582 11.075083
0.083797 0.572819
-0.054146 4.828631
-0.010150 3.836049
-0.191469 10.504129
0.096570 0.849495
0.045738 1.221704
0.044192 2.863904
-0.043010 6.955871
-0.024566 3.422252
-0.085981 6.606102
0.148905 0.444735
-0.039651 3.747029
-0.098038 5.437119
-0.152832 9.599436
0.153937 0.457182
-0.036307 4.328064
-0.164996 6.731899
0.019173 3.300194
0.114751 0.901868
-0.497750 10.043037
-0.023344 4.267654
0.007012 4.690282
0.009948 3.154037
-0.088460 7.179428
0.148878 0.503441
-0.168229 6.210051
0.106718 0.894939
0.154534 0.407675
-0.639886 6.395481
0.114245 0.873903
-0.163107 11.116876
-0.237770 7.411356
-0.247619 9.065202
-0.010719 2.521048
-0.377777 4.738858
0.119040 1.237678
-0.087862 4.860619
-0.107421 3.007370
-0.248624 4.643754
-0.979967 9.275179
0.360573 0.000000
0.029343 3.091634
-0.155480 9.002503
0.007019 3.440721
-0.030437 4.071767
-0.062294 5.239381
-0.082450 6.580251
-0.110581 6.099185
-0.035392 4.964544
0.188837 0.165466
-0.154918 3.817143
0.070506 1.545184
0.060592 1.739263
0.166210 0.164972
-0.071771 6.267430
-0.207515 5.477948
0.045433 1.958464
-0.000234 2.290251
-0.160964 6.446193
-0.024750 4.261227
-0.051878 5.384593
-0.102609 4.292302
-0.037494 4.177175
-0.192616 8.617742
-0.184254 3.722746
0.065223 1.782388
-0.211941 5.212109
-0.005347 4.179642
-0.178687 6.023068
-0.091649 2.993610
0.005228 2.667280
-0.063695 6.912975
0.059618 1.407830
-0.072555 6.913680
-1.000000 6.473360
-1.000000 11.125435
-0.157768 6.476601
0.000442 2.346303
0.280340 0.000000
0.028129 2.397458
0.103181 0.708443
-0.065546 4.500506
-0.223370 9.298760
-0.066497 4.553221
-0.103029 6.406487
0.460640 0.000000
-0.178631 7.767859
-0.091406 5.059839
-0.193321 6.081156
-0.074626 3.877315
-0.207939 11.373344
-0.149593 5.064090
0.087175 1.558774
0.047907 2.254421
-0.143276 4.461139
0.045144 1.436886
0.177538 0.144094
-0.300276 7.166596
-0.037280 6.514134
0.095640 1.169317
-0.096417 5.967641
-0.030228 4.529462
-0.080092 6.222695
-0.125521 6.361591
0.149839 0.401377
0.036324 1.496139
-0.158562 5.286916
-0.057594 4.855866
-0.013124 5.308217
0.000681 4.027210
-0.059983 3.813247
0.044018 2.853099
0.033431 2.783464
0.011613 2.767029
0.044118 2.083393
0.114269 0.589975
0.210651 0.065100
0.262444 0.000000
-0.195959 6.548128
-0.075620 6.838662
-1.000000 3.114318
-0.170031 7.741175
0.018544 2.677437
-0.031191 4.002019
0.222301 0.023144
0.069349 1.414253
-0.276336 10.528652
-0.182327 9.027158
-0.070478 6.039005
-0.374938 9.350835
0.167859 0.284526
-0.147311 7.022258
-0.256313 7.793814
-0.169155 4.446525
0.086879 1.004708
-0.089537 5.831861
0.225261 0.024335
0.384416 0.000000
0.118573 0.701086
-0.187535 5.264425
-0.059978 5.724709
-0.086963 4.011169
0.318799 0.000000
0.021106 2.371447
0.077495 1.758813
-0.094407 5.841355
0.068731 1.168471
0.123955 0.859003
0.189085 0.146223
-0.868291 7.105262
0.086256 1.384962
-0.069295 4.634604
-0.028343 3.829469
0.055986 2.136655
0.010863 2.089128
-0.056680 4.771014
-0.009723 1.599469
-0.084403 5.446601
0.236271 0.007631
-0.413798 6.726833
-0.139547 4.884302
0.027268 1.616971
-0.115685 6.494698
0.211283 0.048197
-0.139589 4.039113
-0.147065 7.435607
-0.378551 9.967241
-0.010184 3.225727
-0.135199 8.088711
-0.122801 3.807476
-1.000000 8.616748
-0.132902 7.959828
-0.128146 6.529791
-0.096906 5.415759
-0.050346 4.046762
-0.246315 10.610348
-0.161558 6.731624
-0.075860 5.474700
-0.222198 8.930869
0.067222 1.878777
0.205095 0.088770
-0.028492 3.047997
-0.072132 6.683121
-0.502474 9.673407
0.049057 2.178886
-0.119130 6.144817
-0.012655 3.570458
-0.094796 4.267093
-0.057835 4.707575
0.179465 0.226449
0.110851 1.348834
-0.022208 5.652289
-0.003079 2.671404
0.263166 0.000000
0.135915 0.574095
-0.022894 4.930955
0.008710 1.816624
-0.044088 4.862030
-0.072362 6.577101
0.212705 0.049980
0.159365 0.273378
-0.080639 5.406442
-0.254766 8.585723
0.030063 2.215288
0.020210 2.899365
0.250592 0.000000
-0.029193 4.590546
0.178800 0.233246
-0.022819 3.419686
-0.124392 5.178353
-0.159842 8.288627
0.094666 0.940591
0.044034 1.531461
-0.085200 7.599798
0.122046 0.937236
0.013598 2.205690
-0.153189 8.762798
-0.048560 4.139381
-0.143623 7.969674
-0.095506 8.665895
0.093036 1.005926
-0.112904 6.881188
-0.042933 5.393778
-0.204564 9.085434
-0.057593 4.666025
0.110029 0.769139
0.145388 0.476006
-0.108964 7.660182
-0.030309 3.298355
0.091806 1.297169
-0.119225 5.338810
-0.035397 4.353281
0.175931 0.254171
-0.058624 4.380917
-0.111698 4.210640
-0.174265 6.891961
-0.380318 5.829069
0.062645 2.124476
0.003865 3.628257
-0.454307 12.167528
-0.004983 3.104765
-0.011975 3.222680
-1.000000 5.979040
-0.025364 3.654780
-0.078131 6.402118
-0.072145 4.531872
0.039291 1.257908
0.185315 0.149442
-0.038285 4.261626
-0.127355 8.278910
-0.062587 4.737335
0.030935 2.567655
-0.068478 3.743423
-0.131041 8.400646
0.100323 0.927150
-0.119908 4.762795
-0.443801 10.535732
-0.134349 6.830574
-0.032464 3.801056
0.032971 1.392681
-0.233037 8.721496
-0.064115 6.418174
0.103888 1.135788
-0.125137 6.061047
0.115912 0.479953
0.081660 1.249265
0.081111 1.533910
0.081668 1.577428
0.105153 0.882716
-0.082838 6.590114
-0.163343 6.742786
-0.129237 6.533712
-0.156794 7.144254
0.133037 0.596482
-0.172150 5.657761
-0.027277 3.443345
-0.165452 6.688612
-0.129986 6.223169
0.046381 2.917314
-0.046474 5.265003
0.140323 0.598436
-0.058454 5.113340
0.178955 0.190046
-0.017383 3.972996
-0.195484 5.385054
0.242096 0.002934
-0.070553 4.342465
0.080684 1.260877
0.022153 3.565098
-0.001994 3.028636
0.063713 1.254923
-0.026748 3.151899
-0.009668 3.378207
-0.189229 7.535478
-0.142114 8.748365
-0.321447 9.856330
0.049819 1.557685
0.097824 1.104710
-0.114563 4.723565
0.104426 1.044797
0.046433 2.117513
-0.003893 3.178790
-0.112627 5.206858
-0.141269 6.855655
0.001503 3.639733
0.023273 1.797048
0.039068 1.635694
-0.121852 6.086716
-0.099069 10.039772
