0.181046 0.069894
0.217456 0.000304
0.356122 0.000000
0.204238 0.008621
0.187564 0.034007
0.242752 0.000000
0.167763 0.843230
0.424380 0.000000
0.070405 0.734866
0.170968 0.078231
0.490157 0.000000
-0.003371 2.674281
0.279027 0.000000
0.056294 0.995790
0.284614 0.000000
-0.211787 4.535270
0.127002 0.000000
0.127568 0.330117
0.257821 0.000000
0.053345 1.104308
-0.063610 4.159701
-0.047341 3.062724
0.338060 0.000000
0.360067 0.000000
0.061366 0.727872
0.064714 0.769873
0.126512 0.358250
0.152106 0.161407
0.150168 0.263404
0.092281 0.823273
0.204377 0.012008
0.591584 0.000000
-0.074856 2.703574
0.424592 0.000000
0.181482 0.056269
0.042087 1.558389
0.329034 0.000000
0.268742 0.000000
0.321028 0.000000
0.208724 0.002277
0.395127 0.000000
0.436895 0.000000
0.289801 0.000000
0.204417 0.013582
0.060823 0.914208
0.299531 0.000000
0.531435 0.000000
0.392660 0.000000
0.311993 0.000000
0.332391 0.000000
0.313264 0.000000
0.192033 0.042192
0.222320 0.000000
0.233650 0.000000
0.185166 0.061295
0.147236 0.267400
0.058872 1.126601
0.299873 0.000000
0.008151 1.894656
0.510367 0.000000
0.185611 0.057275
0.113123 0.330653
-0.206734 3.288600
0.283480 0.000000
0.265405 0.000000
0.244344 0.000000
-0.059872 3.538952
0.091347 0.989610
-0.058933 3.728955
0.227193 0.000000
0.406277 0.000000
0.210242 0.003265
-0.016389 2.746673
0.253592 0.000000
0.152343 0.189213
0.024754 1.981506
0.267707 0.000000
0.120024 0.494356
0.097416 1.031896
0.021115 1.539457
0.149074 0.196489
0.115244 0.420226
-0.049921 2.097605
-0.045913 1.918890
0.209845 0.003102
0.552519 0.000000
0.240914 0.000000
0.186782 0.022750
-0.026116 2.739685
0.087568 0.525429
0.442679 0.000000
0.106102 0.664110
0.356206 0.000000
0.532659 0.000000
0.395021 0.000000
0.312488 0.000000
-0.055215 4.047797
0.179220 0.097880
0.028279 2.265997
0.250614 0.000000
0.095884 0.711603
0.236385 0.000000
0.176289 0.074217
0.251081 0.000000
-0.000836 2.118455
0.136888 0.271920
0.203744 0.010095
0.037041 1.334129
0.030911 1.177398
0.003604 1.348100
0.387520 0.000000
0.118359 0.264127
0.065621 1.073193
0.197251 0.018466
0.529425 0.000000
0.195400 0.028358
0.151547 0.207981
-0.029408 2.821523
0.158841 0.254826
0.336597 0.135957
0.386311 0.000000
0.080254 1.039245
0.135691 0.359104
0.059765 1.502769
0.149033 0.306643
0.338866 0.000000
0.194649 0.027641
0.001577 2.354389
-0.012064 1.138564
0.022268 2.049387
0.077315 0.994817
0.026436 1.477119
0.267765 0.000000
0.004814 2.301834
0.011232 0.877165
0.268860 0.000000
0.096035 0.822307
-0.047738 3.298155
-0.009384 2.489431
0.337031 0.000000
0.345288 0.000000
0.748620 0.000000
0.148555 0.180975
0.323476 0.000000
-0.046202 1.139387
0.144636 0.169690
0.282951 0.000000
-0.106946 2.842212
0.029190 2.103148
0.262900 0.000000
0.278489 0.000000
0.191820 0.030418
0.193482 0.040475
0.301938 0.000000
0.022343 2.565294
0.314701 0.000000
-0.128846 5.039337
-0.131955 3.352919
0.187418 0.050380
-0.095613 2.753309
