0.032162 1.199571
-0.098859 5.264559
-0.005443 0.794242
0.067985 0.696182
0.018865 3.389135
-0.156589 2.803857
0.006104 1.599834
0.301088 0.000000
0.144206 0.068677
0.333053 0.000000
-0.153766 2.224791
-0.055549 3.064233
-0.184073 4.248314
-0.089317 2.866071
-0.022508 3.226850
-0.487735 5.929513
-0.092836 4.246587
-0.144192 3.973783
0.083557 0.512468
-0.075618 2.568339
-0.099969 4.720524
0.074936 0.657876
-0.169557 5.837906
-0.020219 1.664019
0.023114 1.434857
0.300310 0.000000
-0.016973 2.256671
-0.068161 2.688567
-0.211788 4.039215
0.056320 0.951288
0.017930 2.364401
0.165253 0.009805
-0.028879 2.085940
-0.131103 2.292911
-0.102568 4.413091
-0.008189 3.422555
-0.149670 6.741113
-0.514849 5.328895
-0.091238 4.499735
-0.112984 5.703388
0.046573 0.953707
-0.058078 1.838190
0.026892 1.214730
0.175392 0.000886
-0.233337 5.379898
-0.231245 6.999143
0.112320 0.339268
0.014189 1.572934
-0.001853 1.753583
-0.103109 4.721550
0.004159 1.628781
-0.083722 3.438259
-0.075079 4.043894
-0.365582 7.907096
0.083797 0.207869
-0.054146 3.067806
-0.010150 2.284601
-0.191469 7.301711
0.096570 0.273362
0.045738 0.563815
0.044192 1.356869
-0.043010 4.518454
-0.024566 2.063794
-0.085981 4.406613
0.148905 0.045924
-0.039651 2.287972
-0.098038 3.666882
-0.152832 6.699712
0.153937 0.037242
-0.036307 2.700507
-0.164996 4.585040
0.019173 1.764986
0.114751 0.227274
-0.497750 7.142236
-0.023344 2.115813
0.007012 2.674142
0.009948 1.710869
-0.088460 4.782550
0.148878 0.052031
-0.168229 4.170770
0.106718 0.260095
0.154534 0.031891
-0.639886 4.524457
0.114245 0.230347
-0.163107 7.681347
-0.237770 5.081807
-0.247619 6.396537
-0.010719 1.363906
-0.377777 3.280753
0.119040 0.301219
-0.087862 3.217801
-0.107421 1.986363
-0.248624 3.458370
-0.979967 6.576542
0.360573 0.000000
0.029343 1.583348
-0.155480 6.315615
0.007019 1.909337
-0.030437 2.459238
-0.062294 3.340319
-0.082450 4.279234
-0.110581 4.157789
-0.035392 3.118059
0.188837 0.000000
-0.154918 2.541832
0.070506 0.634681
0.060592 0.762264
0.166210 0.004792
-0.071771 4.134296
-0.207515 3.722857
0.045433 0.938548
-0.000234 1.285933
-0.160964 4.492902
-0.024750 2.586346
-0.051878 3.463073
-0.102609 2.843835
-0.037494 2.534160
-0.192616 6.086868
-0.184254 2.546249
0.065223 0.766140
-0.211941 3.506680
-0.005347 2.463128
-0.178687 4.119964
-0.091649 1.944675
0.005228 1.473027
-0.063695 4.434918
0.059618 0.615931
-0.072555 4.567559
-1.000000 4.559703
-1.000000 8.061057
-0.157768 4.334568
0.000442 1.332218
0.280340 0.000000
0.028129 1.230032
0.103181 0.212381
-0.065546 2.904128
-0.223370 6.461507
-0.066497 2.918737
-0.103029 4.319833
0.460640 0.000000
-0.178631 5.368982
-0.091406 3.346956
-0.193321 4.273429
-0.074626 2.453012
-0.207939 8.045445
-0.149593 3.196445
0.087175 0.557770
0.047907 1.053114
-0.143276 2.962139
0.045144 0.675687
0.177538 0.000169
-0.300276 5.016078
-0.037280 4.171671
0.095640 0.379642
-0.096417 4.008342
-0.030228 2.822928
-0.080092 4.141415
-0.125521 4.311274
0.149839 0.039847
0.036324 0.576779
-0.158562 3.618909
-0.057594 3.022659
-0.013124 3.194681
0.000681 2.345406
-0.059983 2.425972
0.044018 1.379473
0.033431 1.400620
0.011613 1.505992
0.044118 1.057001
0.114269 0.148482
0.210651 0.000000
0.262444 0.000000
-0.195959 4.481583
-0.075620 4.481754
-1.000000 2.131287
-0.170031 5.342232
0.018544 1.435702
-0.031191 2.613846
0.222301 0.000000
0.069349 0.588198
-0.276336 7.282945
-0.182327 6.255180
-0.070478 3.991051
-0.374938 6.662085
0.167859 0.006766
-0.147311 4.825626
-0.256313 5.477784
-0.169155 2.879675
0.086879 0.357984
-0.089537 3.847208
0.225261 0.000000
0.384416 0.000000
0.118573 0.160377
-0.187535 3.532043
-0.059978 3.574589
-0.086963 2.589242
0.318799 0.000000
0.021106 1.242425
0.077495 0.665177
