0.009921 2.843839
-0.118542 5.777315
-0.052702 1.761289
0.144529 0.215124
-0.163690 3.182026
0.004133 2.490208
-0.056129 4.695809
-0.156588 4.871969
-0.049603 3.326319
0.177518 0.077386
0.082735 1.288125
-0.148837 5.759141
0.154891 0.252370
0.177461 0.073818
-0.070427 5.399943
-0.102644 4.071616
-0.134530 7.988426
-0.032473 3.105951
0.023582 2.006003
-0.109267 4.772914
0.054504 1.330985
-0.182942 10.057965
-0.092297 8.220006
0.138504 0.313975
-0.016745 2.714080
0.243042 0.000000
-0.005894 3.358107
-0.061384 3.710410
0.018468 2.020896
-0.049900 2.634341
0.031472 1.695749
0.195183 0.022735
-0.071871 4.553757
-0.020023 3.569404
-0.033656 3.170618
-0.103027 4.674928
-0.074461 2.684753
0.104828 0.533944
-0.164675 6.371924
-0.326906 6.982925
0.086877 0.602165
-0.016261 2.575155
0.210962 0.003301
0.166305 0.140351
-0.136269 5.463606
0.158586 0.108750
-0.060990 4.784355
-0.170644 5.685835
-0.046914 2.938530
-0.069498 4.319427
0.000580 3.553928
-0.064425 5.136854
-0.022942 2.037920
-0.014093 2.444777
0.243853 0.000000
0.102453 0.633894
-0.087539 3.632568
-0.028410 2.627851
-0.002329 2.433481
-0.087598 3.763588
0.087800 0.680989
-0.014919 3.029135
-0.104519 6.693657
-0.065187 3.536546
0.154803 0.144562
0.092940 0.754150
-1.000000 10.710446
-0.130656 10.502772
0.087958 0.908010
0.053835 1.054768
0.005563 2.213198
0.147508 0.214046
-0.048658 3.065390
-0.183225 1.669435
-0.110729 4.016760
-0.187928 4.368558
0.019548 1.878158
-0.062943 3.002172
0.051444 1.651057
0.061961 1.081758
-0.008493 2.189367
-0.108199 7.139669
0.089202 0.908256
-0.169099 2.132428
0.059438 1.116930
0.038898 1.692185
-0.029365 4.723577
0.097977 0.199042
0.000086 2.449358
0.077199 0.853583
-0.107983 6.334569
0.176135 0.098950
-0.117653 5.858412
0.030636 1.446589
-0.008520 4.729070
-0.040579 1.957926
0.069013 1.029637
0.000590 2.441655
0.207547 0.004959
-0.014143 3.393759
0.018810 1.281718
-0.013522 1.900185
-1.000000 7.065388
-0.139855 5.231098
-0.120959 5.301981
0.090846 0.857914
0.119957 0.632499
-0.106951 4.821552
-0.131984 9.270292
-0.009628 2.485287
-0.048255 3.650145
-0.078343 5.769798
-0.014842 2.764114
0.040246 1.247003
-0.012886 3.046880
0.065168 1.088410
-0.170972 6.657436
-0.128659 5.796827
-0.156444 6.172399
-0.102693 5.823653
-0.049981 5.076676
-0.005467 3.784486
0.060163 1.624294
-0.145858 5.546699
-0.019022 3.260235
-0.167795 9.113759
-0.035459 3.507660
-0.320290 5.942157
-0.123740 5.923382
0.111547 0.572558
0.108121 0.677493
0.140161 0.433159
-0.100649 5.645419
-0.080925 4.053390
-0.119773 5.882470
0.162880 0.173036
-0.004509 1.998134
-0.151946 7.091914
-0.129883 5.635020
0.100658 0.669474
0.211584 0.002695
0.129625 0.306328
0.144530 0.208369
