0.148523 0.042988
0.335890 0.000000
0.345506 0.000000
0.171774 0.002805
-0.284847 6.117477
0.179986 0.000000
0.488958 0.000000
-0.025853 2.715203
0.233103 0.000000
0.005585 2.006790
0.366221 0.000000
0.074066 0.459432
0.032879 0.455864
0.450024 0.000000
0.115895 0.125976
0.504879 0.000000
0.157681 0.023499
-0.054921 4.224651
0.169925 0.006085
0.450467 0.000000
0.127769 0.133267
0.164471 0.007287
-0.050017 2.973556
0.138736 0.109821
0.063978 0.403765
0.510062 0.000000
0.276219 0.000000
-0.134825 4.615798
-0.036957 2.950412
0.265753 0.000000
0.187229 0.000000
0.354260 0.000000
0.208630 0.000000
0.004316 1.050827
-0.142038 5.707813
0.069637 0.526700
0.179506 0.000010
0.049726 0.881220
0.326567 0.000000
0.059829 0.566353
-0.002121 1.132726
0.423667 0.000000
0.071104 0.021908
0.102830 0.392590
-0.168898 3.124521
-0.104728 2.087212
0.017730 0.752453
0.250971 0.000000
0.147169 0.031548
0.173112 0.003320
0.218742 0.000000
-0.011960 2.125133
0.398612 0.000000
0.019870 0.718430
0.162098 0.013885
0.128346 0.166896
0.121432 0.413519
0.343657 0.000000
-0.010851 2.112199
-0.116388 3.183755
0.107048 0.365461
0.023980 1.300196
0.050951 0.572526
0.364102 0.000000
0.186949 0.000000
0.016160 1.073822
-0.089611 2.351862
0.245436 0.000000
0.157764 0.000000
0.208245 0.000000
0.150686 0.039722
0.123282 0.204469
0.284330 0.000000
0.152197 0.022832
0.147530 0.032256
0.314515 0.000000
0.180130 0.000000
0.180245 0.000000
0.011650 1.750976
0.101167 0.198895
0.086033 0.250128
-0.121489 4.171431
-0.042301 2.180736
0.243749 0.000000
-0.016312 1.777374
0.265636 0.000000
0.036715 0.565636
0.186053 0.000000
-0.107026 3.165116
0.214477 0.000000
0.044670 0.986176
0.087480 0.388172
-0.091919 4.495740
0.120396 0.159820
-0.079447 2.978365
0.067640 0.522415
0.041987 0.935360
0.237179 0.000000
0.022818 0.996678
0.119713 0.153541
0.048610 0.826088
0.119529 0.110248
-0.249519 2.463082
0.009944 2.078483
0.094880 0.264113
-0.061669 2.097144
0.376554 0.000000
0.144153 0.069052
0.053366 0.771834
-0.088564 3.009075
0.164868 0.010851
0.018790 1.702421
0.449953 0.000000
-0.102706 4.354158
0.216661 0.000000
0.247150 1.220944
0.052342 0.701403
0.085461 0.505150
0.130354 0.169864
0.333214 0.000000
0.077008 0.469483
-0.154433 5.525918
0.037361 1.095221
0.145434 0.038556
0.104064 0.364639
0.198410 0.000000
0.131970 0.067741
0.116435 0.271152
0.315908 0.000000
0.289492 0.000000
0.218552 0.000000
0.045166 1.113604
0.234548 0.000000
0.101438 0.180892
0.164076 0.014977
0.255253 0.000000
0.076349 0.482102
0.010485 1.574503
0.263875 0.000000
0.131656 0.087295
-0.131445 6.822954
0.115188 0.205916
0.201035 0.000000
0.235708 0.000000
-0.189314 3.983639
0.125254 0.147934
0.037289 0.429040
0.140383 0.106805
0.167948 0.007099
0.118001 0.202409
0.076895 0.494181
0.071791 0.696729
0.236027 0.000000
-0.163712 2.237546
-0.008424 2.858766
-0.089025 3.177305
0.131286 0.053758
0.368226 0.000000
0.260027 0.000000
0.154019 0.043951
0.166478 0.010694
0.249403 0.000000
0.198729 0.000000
-0.074675 3.737948
0.107983 0.326286
0.079927 0.245023
-0.099117 4.505091
0.182604 0.000000
-0.035155 2.433115
0.195597 0.000000
-0.053821 0.244042
0.273633 0.000000
0.161372 0.011875
0.218814 0.000000
0.078523 0.370539
0.083028 0.447892
-0.026539 0.328088
0.315010 0.000000
0.218707 0.000000
-0.062759 3.947547
0.169088 0.000000
0.254157 0.000000
0.369464 0.000000
0.170036 0.004710
-0.108137 4.194871
-0.059482 2.397893
0.143841 0.064052
0.176216 0.000822
0.069282 0.504073
0.101125 0.236560
0.303740 0.000000
0.102648 0.268870
0.015986 1.849137
-0.024325 1.997941
0.121135 0.202829
0.105690 0.154077
-0.020745 3.126766
0.247318 0.000000
0.165766 0.009729
0.225740 0.000000
0.256404 0.000000
0.067551 0.556996
0.276639 0.000000
0.115329 0.254755
0.404523 0.000000
0.154838 0.034210
0.169112 0.004326
0.511172 0.000000
0.277003 0.000000
-0.071410 1.311214
0.532391 0.000000
0.086995 0.545278
0.156552 0.014067
0.249207 0.000000
0.138001 0.087248
0.006766 0.967569
0.316671 0.000000
0.002194 1.764827
0.125325 0.201123
0.185939 0.000000
0.071289 0.664401
0.120318 0.239461
-0.015769 0.785343
0.251604 0.000000
0.072808 0.471680
0.155152 0.032003
-0.042235 2.507054
0.159765 0.020566
-0.071001 3.714714
-0.241925 2.089864
0.100149 0.331561
0.508861 0.000000
0.089147 0.541471
-0.022468 1.768291
0.175858 0.000597
0.264666 0.000000
0.293109 0.000000
0.231408 0.000000
0.266612 0.000000
-0.088148 2.637041
0.276998 0.000000
0.346534 0.000000
-0.256675 4.767580
0.092583 0.466950
0.189530 0.000000
-0.011630 0.945340
0.210227 0.000000
0.047071 0.567367
0.236371 0.000000
0.047946 0.796985
0.345078 0.000000
0.137549 0.097564
0.076331 0.244462
0.323165 0.000000
0.136395 0.073614
0.042658 0.873824
0.059239 0.577120
-0.008208 2.252676
-0.221894 4.121365
-0.067837 2.880706
0.131806 0.103556
0.029379 0.774941
-0.024356 2.053499
0.065162 0.435526
0.219843 0.000000
-0.151726 4.291239
0.490709 0.000000
-0.061537 1.823739
0.362424 0.000000
0.048392 0.808193
0.174951 0.001397
0.219468 0.000000
0.082665 0.679354
0.039248 1.194201
0.097588 0.414486
0.146626 0.047928
0.073267 0.370412
0.162419 0.015067
-0.030395 0.633350
0.058643 0.638675
0.166752 0.010543
0.130024 0.150382
0.165561 0.010343
0.051120 0.745690
0.322635 0.000000
-0.074583 2.272146
0.183084 0.000000
0.242560 0.000000
0.100054 0.000000
-0.054261 2.225687
0.192206 0.000000
-0.020753 2.878683
0.043378 1.195832
0.231036 0.000000
0.171915 0.003873
-0.004700 2.044917
0.105089 0.263026
0.213592 0.000000
0.015533 1.437387
-0.284066 4.426053
0.331222 0.000000
0.188874 0.000000
0.075653 0.590697
0.528591 0.000000
0.270069 0.000000
0.169854 0.004024
0.063216 0.670224
0.364093 0.000000
0.060024 0.857989
0.001534 1.631027
0.436425 0.000000
0.100096 0.386279
0.072856 0.460951
0.362613 0.000000
0.083127 0.526572
0.388079 0.000000
-0.202904 2.775694
0.439450 0.000000
0.316154 0.000000
0.232929 0.000000
0.192057 0.000000
0.202921 0.000000
-0.001325 1.432919
0.203903 0.000000
0.193692 0.000000
0.109487 0.210751
0.358411 0.000000
0.047206 1.018190
0.091966 0.336328
0.095098 0.398455
0.043252 0.950552
0.155027 0.021781
0.071112 0.739637
0.275790 0.000000
0.114184 0.156191
0.036863 0.625649
0.316183 0.000000
0.234993 0.000000
0.142521 0.053667
0.150228 0.052230
0.197665 0.000000
0.180513 0.000000
0.114933 0.154932
0.049991 1.179004
-0.054577 1.161296
-0.141599 4.502893
0.087531 0.220540
0.125317 0.144977
0.203275 0.000000
-0.004398 1.907489
0.310294 0.000000
0.201737 0.000000
0.023288 1.030676
0.157298 0.033592
0.120920 0.117731
0.074028 0.308753
0.137264 0.100916
0.060742 0.536377
0.065870 0.548248
0.151817 0.038687
0.108442 0.346250
0.114896 0.135391
-0.052354 1.672004
0.175807 0.114730
0.167770 0.008292
0.230690 0.000000
0.265140 0.000000
0.032706 1.565115
-0.010897 2.418954
0.042132 0.953785
0.199031 0.000000
0.190217 0.000000
0.199587 0.000000
0.071840 0.274374
-0.058709 5.088330
0.210304 0.000000
-0.038580 1.444704
0.075934 0.567141
0.139699 0.086677
0.242577 0.000000
-0.167965 3.355699
0.249993 0.000000
0.305103 0.000000
-0.008726 2.316321
0.046930 0.806200
-0.025165 2.358781
-0.070014 2.161530
-0.026478 1.874701
0.104043 0.000000
0.410497 0.000000
0.462032 0.000000
0.002604 0.952970
-0.087218 4.335354
0.151580 0.035999
0.085803 0.251292
0.242993 0.000000
0.091499 0.328014
0.818607 0.000000
0.048006 0.950998
0.189127 0.000000
0.323358 0.000000
0.242530 0.000000
0.160132 0.013588
-0.042198 2.424635
-0.091740 3.162354
-0.015905 1.691474
0.091832 0.485242
0.230110 0.000000
0.123475 0.147060
0.501835 0.000000
0.458257 0.000000
0.092528 0.298385
0.133582 0.134026
0.277951 0.000000
0.345428 0.000000
0.152027 0.019383
0.104515 0.182835
0.206260 0.000000
0.296396 0.000000
0.129282 0.085991
-0.016921 2.618867
0.061280 0.632836
0.094686 0.323656
0.154143 0.024756
-0.011041 2.712216
0.152241 0.037823
0.188786 0.000000
0.313180 0.000000
0.111341 0.235705
-0.030884 1.557054
0.176402 0.000588
0.080747 0.331550
0.403511 0.000000
-0.024271 1.979255
-0.021171 1.672563
-0.057032 4.306529
-0.080175 4.727887
-0.039890 3.493760
0.249851 0.000000
0.062249 0.464668
-0.001519 1.561889
0.190301 0.000000
0.493433 0.000000
0.133552 0.080837
-0.139945 3.469146
0.169914 0.004172
0.380773 0.000000
0.190133 0.000000
0.291424 0.000000
0.138095 0.097804
0.029301 1.117825
-0.037753 3.270914
-0.143263 3.109931
0.167891 0.006261
-0.026406 3.108221
0.084454 0.401059
0.246523 0.000000
0.646767 0.000000
0.207356 0.000000
0.205831 0.000000
0.046659 0.706754
0.362808 0.000000
0.307889 0.000000
0.048676 0.532141
