0.428038 0.000000
0.111438 0.596000
0.323840 0.000000
0.337447 0.000000
-0.246653 5.848992
0.041847 1.710125
0.186203 0.057464
0.449451 0.000000
0.369688 0.000000
0.451747 0.000000
0.196401 0.026948
0.041460 1.536462
0.289799 0.000000
0.029468 1.335305
0.120471 0.467361
0.077424 0.929812
0.070737 1.222444
0.294151 0.000000
0.322678 0.000000
-0.144294 6.097600
0.060698 1.190233
0.156171 0.107320
0.135730 0.233250
0.161415 0.153584
0.134781 0.388453
0.001970 2.146609
0.333737 0.000000
0.304322 0.000000
0.223242 0.000000
0.281022 0.000000
0.175472 0.065829
0.492757 0.000000
0.125905 0.355522
0.106117 0.364787
0.046135 1.638234
0.277013 0.000000
0.317575 0.000000
0.053265 1.603112
0.033742 0.775372
0.213655 0.001051
0.391345 0.000000
0.278790 0.000000
0.092147 0.964853
0.398969 0.000000
0.258813 0.000000
-0.092807 3.057318
0.269933 0.000000
0.374190 0.000000
0.018250 2.001937
0.352169 0.000000
-0.115357 3.366003
0.175843 0.093270
0.203335 0.013090
0.014676 1.828138
0.326609 0.000000
0.026305 1.864665
-0.169631 3.858410
0.405550 0.000000
0.392791 0.000000
0.096969 0.527094
0.150812 0.195764
0.337721 0.000000
0.135851 0.286013
0.141818 0.335524
0.065193 1.411163
0.717812 0.000000
0.170489 0.126840
0.280113 0.000000
0.517927 0.000000
0.097457 1.058061
0.312317 0.000000
0.207979 0.006903
0.077603 1.225690
0.442302 0.000000
0.225760 0.000000
0.024094 2.754766
0.199319 0.024321
0.356103 0.000000
0.066145 0.782631
0.063750 0.789049
-0.029766 3.882883
0.253735 0.000000
0.220163 0.000000
0.268900 0.000000
0.223015 0.000000
0.145117 0.216336
0.222407 0.000000
-0.084974 5.550051
-0.097070 4.147923
0.002854 4.045995
0.154027 0.222999
0.351725 0.000000
0.253988 0.000000
0.254258 0.000000
0.124448 0.435204
-0.011583 4.166500
0.221860 0.000000
0.129140 0.286754
0.195138 0.019382
0.259902 0.000000
0.794044 0.000000
0.194211 0.036612
0.124206 0.351060
0.129533 0.448983
-0.090350 4.455615
0.266507 0.000000
0.087105 0.710580
0.203958 0.011310
0.230655 0.819566
-0.015700 2.769271
-0.083746 2.521414
0.338484 0.000000
0.105334 0.577212
0.185566 0.061564
0.122337 0.435297
0.079049 1.055851
0.260051 0.000000
0.139293 0.353144
0.054588 0.984605
0.218445 0.000095
0.097414 0.907313
0.406567 0.000000
-0.085833 1.974595
0.183859 0.063403
0.367030 0.000000
0.014033 2.480825
0.224853 0.000000
0.329324 0.000000
0.149511 0.020139
0.238310 0.000000
0.402596 0.000000
0.135727 0.206006
0.118586 0.109033
0.004303 3.043123
0.274439 0.000000
0.092227 0.579420
0.102483 0.685163
0.014872 2.000059
0.048864 0.850150
0.293995 0.000000
0.259361 0.000000
0.111036 0.334697
0.104948 0.811091
0.127420 0.306763
0.496329 0.000000
0.511040 0.000000
0.239518 0.000000
0.140012 0.271992
-0.073607 2.583204
0.261461 0.000000
0.207568 0.004838
-0.029854 2.225059
0.078082 0.951266
0.394431 0.000000
0.062862 0.690159
0.110690 0.614798
0.348718 0.000000
-0.005205 2.118148
-0.096714 4.343077
0.172838 0.078574
0.323632 0.000000
0.278381 0.000000
0.156670 0.132011
0.251268 0.000000
0.244960 0.000000
0.113809 0.373688
0.084473 0.455813
-0.138874 3.855870
0.204694 0.000000
-0.089344 4.434240
-0.005839 2.988274
0.218345 0.000124
0.079034 1.148413
0.409848 0.000000
0.175739 0.081329
0.128265 0.245472
0.415016 0.000000
-0.047775 2.029989
0.285104 0.000000
0.477440 0.000000
0.081467 1.118993
0.149478 0.258606
0.074861 1.092144
-0.087438 2.984857
0.297820 0.000000
0.260231 0.000000
0.258537 0.000000
0.558351 0.000000
-0.193002 4.757260
0.191815 0.053709
0.055363 1.765248
0.021245 1.838620
0.089936 0.304070
0.377046 0.000000
0.421945 0.000000
0.191161 0.194247
0.213032 0.001909
-0.017626 2.204055
0.439024 0.000000
0.262592 0.000000
0.095671 0.615197
-0.179366 2.690868
0.061876 0.770616
0.282163 0.000000
0.239623 0.000000
0.312154 0.000000
0.270125 0.000000
0.434635 0.000000
0.121970 0.277596
0.223138 0.000000
0.025263 1.491519
0.234129 0.000000
0.213718 0.001352
0.309059 0.000000
0.381887 0.000000
0.088080 0.787512
-0.178692 5.442879
0.376547 0.000000
0.228568 0.000000
0.458310 0.000000
0.241296 0.000000
0.385497 0.000000
0.142253 0.195067
0.081477 0.926787
0.388683 0.000000
-0.108208 3.367054
0.266873 0.000000
-0.137344 7.694328
0.360405 0.000000
0.219085 0.000029
0.146317 0.332327
0.009321 3.022819
0.381421 0.000000
0.100342 0.639256
0.105077 0.646854
-0.008628 2.070763
0.106965 0.596806
0.432752 0.000000
-0.029798 1.906282
0.129980 0.510217
0.067245 1.154298
0.215203 0.000837
0.374946 0.000000
-0.082650 4.728173
0.129232 0.334076
0.139345 0.000000
0.339887 0.000000
0.160226 0.176039
0.000251 1.942386
0.030520 1.272283
0.112639 0.430297
0.151194 0.266083
0.188183 0.038795
0.078534 0.869124
0.202419 0.011314
0.048354 0.679395
0.491750 0.000000
0.042050 1.027379
0.153298 0.288245
0.029316 2.676660
0.284617 0.000000
0.060788 0.629380
0.041745 1.632937
0.417162 0.000000
0.206727 0.006482
0.052766 1.405901
0.226731 0.000000
-0.052493 2.596432
0.453593 0.000000
0.092035 0.846430
0.068249 1.109822
0.091088 0.618502
0.284534 0.000000
0.519489 0.000000
0.265413 0.000000
0.490063 0.000000
0.090244 0.788938
-0.196474 3.790271
-0.011047 3.593264
0.439322 0.000000
0.316092 0.000000
0.060100 1.288247
0.424238 0.000000
0.222039 0.000000
0.008120 2.169080
0.051868 1.443029
0.084192 1.465498
0.018970 2.062953
0.073323 0.863766
0.161981 0.101044
0.065975 1.113355
0.209483 0.003887
0.244629 0.000000
0.098856 0.909815
0.125694 0.247411
0.216377 0.000560
0.202814 0.008849
0.080448 0.410357
0.105109 0.593347
0.254758 0.000000
0.129327 0.589468
-0.081153 2.327130
0.277081 0.000000
-0.034108 3.699190
-0.114269 6.059239
0.176825 0.088681
0.062500 1.211929
0.323813 0.000000
0.099336 0.628293
0.393929 0.000000
0.341740 0.000000
0.189010 0.029775
